Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,<>,source
4:2:2:2,-1,4,2,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:2:3,54351.75966,4,2,2,3,3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:2 19 (2.0:96.0)[true-Van]:13 21 (13.0:98.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:14 16 (14.0:84.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:24 8 (24.0:42.0)[true-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:32 9 (32.0:98.0)[true-Van]:29 15 (29.0:23.0)[true-Van]:,SOL:R:Van:3:4:7:8:11:12::R:Van:2:13:5:15:16::R:Van:18:14:31:22:20:27::R:Van:25::R:Van:24:30::R:Van:23:10:17:9:21:19:6:28::R:Van:26::R:Van:32::R:Van:29:,54351.75966,9,271758.7983,816356.3949,1080,815276.3949,13458.26566,1491.503606,26334.07725,8766.412848,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
4:2:2:4,58547.763,4,2,2,4,14 16 (14.0:84.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[false-City Cargo Bike]:9 6 (9.0:14.0)[false-Van]:20 24 (20.0:93.0)[true-Van]:18 19 (18.0:91.0)[false-Walker]:2 19 (2.0:96.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[true-Van]:15 3 (15.0:61.0)[false-Walker]:5 19 (5.0:13.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:24 8 (24.0:42.0)[false-Walker]:7 12 (7.0:58.0)[true-Van]:16 22 (16.0:1.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[true-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-City Cargo Bike]:6 7 (6.0:29.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:13 21 (13.0:98.0)[true-Van]:17 18 (17.0:88.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[true-Van]:19 1 (19.0:19.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:29 15 (29.0:23.0)[false-City Cargo Bike]:,SOL:R:Van:14:31:22:27:9::R:Van:20:18:2:3::R:Van:4:15:5::R:Van:8:24::R:Van:7:16::R:Van:10:11:12::R:Van:6:26::R:Van:13:17::R:Van:30:19:32:21:23:25:28:29:,58547.763,9,292738.815,879296.445,1080,878216.445,11804.0705,1106.526045,28364.40145,9443.187581,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
4:2:3:0,-1,4,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:3:1,-1,4,2,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:3:2,-1,4,2,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:3:3,54330.14858,4,2,3,3,3 21 (3.0:50.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[true-Van]:7 12 (7.0:58.0)[true-Van]:14 16 (14.0:84.0)[true-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:9 6 (9.0:14.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Walker]:4 6 (4.0:49.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:26 24 (26.0:9.0)[true-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[true-Van]:16 22 (16.0:1.0)[true-Van]:10 16 (10.0:2.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:,SOL:R:Van:3:5::R:Van:21::R:Van:7::R:Van:14:22:20:32:18:9::R:Van:8:27:24:4:6::R:Van:26:23::R:Van:17::R:Van:16:10:31:11:2:29:30::R:Van:12:13::R:Van:15::R:Van:19:28:25:,54330.14858,11,271650.7429,816272.2287,1320,814952.2287,15318.5437,1343.562799,26331.36222,8762.92719,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
4:2:3:4,58465.72798,4,2,3,4,29 15 (29.0:23.0)[true-Van]:5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:14 16 (14.0:84.0)[true-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:4 6 (4.0:49.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[true-Van]:27 2 (27.0:80.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:22 12 (22.0:98.0)[true-Van]:24 8 (24.0:42.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:3 21 (3.0:50.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:2 19 (2.0:96.0)[false-Van]:26 24 (26.0:9.0)[true-Van]:18 19 (18.0:91.0)[true-Van]:,SOL:R:Van::R:Van:29::R:Van:5:21:6::R:Van:14:7:8::R:Van:9::R:Van:4:10:30:11::R:Van:12:27:13:16::R:Van:22:24::R:Van:15:32:3:31:23:17:20::R:Van:19:28:25:2::R:Van:26::R:Van:18:,58465.72798,12,292328.6399,878425.9197,1440,876985.9197,11587.8887,NaN,28336.31999,9429.956126,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
4:2:4:0,-1,4,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:4:1,-1,4,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:4:2,-1,4,2,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:4:3,54358.68215,4,2,4,3,4 6 (4.0:49.0)[true-Van]:27 2 (27.0:80.0)[false-Van]:3 21 (3.0:50.0)[false-Walker]:21 8 (21.0:50.0)[true-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[false-Van]:31 14 (31.0:85.0)[true-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[true-Van]:24 8 (24.0:42.0)[false-Walker]:29 15 (29.0:23.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:15 3 (15.0:61.0)[false-Walker]:5 19 (5.0:13.0)[true-Van]:6 7 (6.0:29.0)[true-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:18 19 (18.0:91.0)[true-Van]:11 8 (11.0:3.0)[true-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:26 24 (26.0:9.0)[true-Van]:,SOL:R:Van::R:Van:4:27:3::R:Van:21:30:32:14::R:Van:31:22:20::R:Van:8:24::R:Van:29:23:2:17:15::R:Van:5::R:Van:6::R:Van:9:10::R:Van:18::R:Van:11:12:13:16:7::R:Van:19:28:25::R:Van:26:,54358.68215,13,271793.4108,816940.2323,1560,815380.2323,11893.4419,NaN,26352.91072,8767.529379,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,AddRoute:LargeVan:simple
4:2:4:4,58574.73702,4,2,4,4,14 16 (14.0:84.0)[true-Van]:22 12 (22.0:98.0)[true-Van]:31 14 (31.0:85.0)[true-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:4 6 (4.0:49.0)[true-Van]:27 2 (27.0:80.0)[false-Van]:21 8 (21.0:50.0)[true-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:24 8 (24.0:42.0)[false-Walker]:8 16 (8.0:84.0)[true-Van]:29 15 (29.0:23.0)[false-Van]:5 19 (5.0:13.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[true-Van]:15 3 (15.0:61.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[true-Van]:6 7 (6.0:29.0)[false-City Cargo Bike]:3 21 (3.0:50.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:2 19 (2.0:96.0)[true-Van]:17 18 (17.0:88.0)[true-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:,SOL:R:Van::R:Van:14::R:Van:22::R:Van:31:20::R:Van:4:27::R:Van:21:30:32:18:24::R:Van:8:29:5::R:Van:25:15::R:Van:28:6::R:Van:3:23::R:Van:2::R:Van:17::R:Van:9:10:11:7:12:13:16:19::R:Van:26:,58574.73702,14,292873.6851,880301.0553,1680,878621.0553,14415.84429,NaN,28396.80824,9447.538229,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
4:3:0:0,-1,4,3,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:0:1,-1,4,3,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:0:2,-1,4,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:0:3,-1,4,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:0:4,-1,4,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:1:0,-1,4,3,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:1:1,-1,4,3,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:1:2,-1,4,3,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:1:3,54331.52366,4,3,1,3,2 19 (2.0:96.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[true-Van]:13 21 (13.0:98.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:22 12 (22.0:98.0)[true-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Walker]:17 18 (17.0:88.0)[true-Van]:29 15 (29.0:23.0)[true-Van]:25 24 (25.0:61.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:,SOL:R:Van:2:3:4:5:7:8:9::R:Van:10::R:Van:11:13:14:6:32:15:21:18:19::R:Van:20:30:28:31:16:23:12::R:Van:22:27:24::R:Van:17::R:Van:29::R:Van:25:26:,54331.52366,8,271657.6183,815932.8549,960,814972.8549,17233.43584,1596.188443,26320.41467,8763.148977,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
4:3:1:4,58607.41756,4,3,1,4,2 19 (2.0:96.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:23 4 (23.0:5.0)[false-Van]:27 2 (27.0:80.0)[true-Van]:29 15 (29.0:23.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[true-Van]:5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:12 14 (12.0:5.0)[true-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:26 24 (26.0:9.0)[false-Van]:,SOL:R:Van:2:3:4:7:8:10:11::R:Van:14:31:22:20:18:23::R:Van:27:29:30::R:Van:24::R:Van:5:21:6::R:Van:9::R:Van:12:13:15:16:32:17:19::R:Van:28:25:26:,58607.41756,8,293037.0878,880071.2633,960,879111.2633,15973.81172,1493.054044,28389.39559,9452.809283,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
4:3:2:0,-1,4,3,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:2:1,-1,4,3,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:2:2,-1,4,3,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:2:3,54330.11613,4,3,2,3,5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[true-Van]:6 7 (6.0:29.0)[false-Van]:14 16 (14.0:84.0)[true-Van]:31 14 (31.0:85.0)[false-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[true-Van]:24 8 (24.0:42.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:16 22 (16.0:1.0)[false-City Cargo Bike]:3 21 (3.0:50.0)[false-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[true-Van]:11 8 (11.0:3.0)[false-Van]:4 6 (4.0:49.0)[true-Van]:15 3 (15.0:61.0)[false-Walker]:28 20 (28.0:57.0)[false-Van]:17 18 (17.0:88.0)[true-Van]:13 21 (13.0:98.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:25 24 (25.0:61.0)[false-Walker]:,SOL:R:Van:5::R:Van:21:6::R:Van:14:31:20:32::R:Van:27:24:29:8:30:18:23:2::R:Van:7:26:16:3:22::R:Van:9::R:Van:10:11::R:Van:4:15:28::R:Van:17:13:12::R:Van:19:25:,54330.11613,10,271650.5807,816151.742,1200,814951.742,16205.98174,1583.334946,26327.47555,8762.921957,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
4:3:2:4,58484.30122,4,3,2,4,5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[true-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:9 6 (9.0:14.0)[true-Van]:24 8 (24.0:42.0)[false-Van]:3 21 (3.0:50.0)[true-Van]:31 14 (31.0:85.0)[false-Van]:23 4 (23.0:5.0)[true-Van]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[true-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:18 19 (18.0:91.0)[true-Van]:27 2 (27.0:80.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:,SOL:R:Van:5::R:Van:21:6:7:8:30:4:11:13:15:12::R:Van:14:16:32::R:Van:9:24::R:Van:3:31::R:Van:23:17::R:Van:19:28::R:Van:25:22:20:2:10::R:Van:26::R:Van:18:27:29:,58484.30122,10,292421.5061,878464.5182,1200,877264.5182,16572.86205,1952.081741,28337.5651,9432.951809,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
4:3:3:0,-1,4,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:3:1,-1,4,3,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:3:2,-1,4,3,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:3:3,54330.14858,4,3,3,3,3 21 (3.0:50.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[true-Van]:7 12 (7.0:58.0)[true-Van]:14 16 (14.0:84.0)[true-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:9 6 (9.0:14.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Walker]:4 6 (4.0:49.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:26 24 (26.0:9.0)[true-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[true-Van]:16 22 (16.0:1.0)[true-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:,SOL:R:Van:3:5::R:Van:21::R:Van:7::R:Van:14:22:20:32:18:9::R:Van:8:27:24:4:6::R:Van:26:23::R:Van:17::R:Van:16:31:11:2:10:29:30::R:Van:12:13::R:Van:15::R:Van:19:28:25:,54330.14858,11,271650.7429,816272.2287,1320,814952.2287,16748.29921,1362.131053,26331.36222,8762.92719,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
4:3:3:4,58475.27516,4,3,3,4,14 16 (14.0:84.0)[true-Van]:18 19 (18.0:91.0)[false-Walker]:32 9 (32.0:98.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:22 12 (22.0:98.0)[true-Van]:4 6 (4.0:49.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[true-Van]:3 21 (3.0:50.0)[true-Van]:29 15 (29.0:23.0)[true-Van]:30 2 (30.0:20.0)[true-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:9 6 (9.0:14.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:19 1 (19.0:19.0)[false-Walker]:6 7 (6.0:29.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:16 22 (16.0:1.0)[true-Van]:28 20 (28.0:57.0)[true-Van]:5 19 (5.0:13.0)[false-Walker]:24 8 (24.0:42.0)[false-Walker]:10 16 (10.0:2.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[true-Van]:25 24 (25.0:61.0)[true-Van]:12 14 (12.0:5.0)[false-City Cargo Bike]:13 21 (13.0:98.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:,SOL:R:Van::R:Van:14:18:32:31:17::R:Van:22:4::R:Van:8::R:Van:3::R:Van:29::R:Van:30:2:20:9:23:7:19:6:27:21::R:Van:16::R:Van:28:5:24:10:11::R:Van:15::R:Van:25:12::R:Van:13:26:,58475.27516,12,292376.3758,878569.1274,1440,877129.1274,16451.85147,NaN,28340.93959,9431.495993,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
4:3:4:0,-1,4,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:4:1,-1,4,3,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:4:2,-1,4,3,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
