Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,<>,source
4:2:0:1,-1,4,2,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:0:2,-1,4,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:0:3,-1,4,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:0:4,-1,4,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:1:0,-1,4,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:1:1,-1,4,2,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:1:2,-1,4,2,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:1:3,38237.45868,4,2,1,3,2 16 (2.0:59.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:4 1 (4.0:47.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:35 7 (35.0:26.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:23 16 (23.0:53.0)[true-Van]:24 2 (24.0:78.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:36 20 (36.0:18.0)[true-Van]:37 20 (37.0:22.0)[false-City Cargo Bike]:,SOL:R:Van:2:3::R:Van:18:4:15:5:6:22:8:9:10:11:12::R:Van:14:13:16:35:17:19:7::R:Van:20:21::R:Van:23:24:25:26:27:29:30:31:28:32::R:Van:33:34::R:Van:36:37:,38237.45868,7,191187.2934,574401.8802,840,573561.8802,10739.88583,1075.764509,15955.60778,5310.75815,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,AddRoute:LargeVan:simple
4:2:1:4,44511.52002,4,2,1,4,3 18 (3.0:96.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:4 1 (4.0:47.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:35 7 (35.0:26.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:23 16 (23.0:53.0)[true-Van]:25 2 (25.0:72.0)[false-Van]:37 20 (37.0:22.0)[true-Van]:2 16 (2.0:59.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:27 2 (27.0:16.0)[true-Van]:33 19 (33.0:12.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:,SOL:R:Van:3::R:Van:18:4:15:5:6:22:8:9:10:11:12::R:Van:14:13:16:35:17:19:7::R:Van:20:21::R:Van:23:25::R:Van:37:2:31:30:29:36:24::R:Van:28::R:Van:27:33:26:34:32:,44511.52002,8,222557.6001,668632.8004,960,667672.8004,10739.88583,1254.588478,18573.13334,6182.155559,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
4:2:2:0,-1,4,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:2:1,-1,4,2,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:2:2,-1,4,2,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:2:3,38222.85874,4,2,2,3,2 16 (2.0:59.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Walker]:6 8 (6.0:66.0)[false-Van]:8 7 (8.0:37.0)[true-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[true-Van]:9 27 (9.0:68.0)[true-Van]:11 3 (11.0:82.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:33 19 (33.0:12.0)[true-Van]:15 2 (15.0:78.0)[false-Van]:32 6 (32.0:8.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:23 16 (23.0:53.0)[true-Van]:36 20 (36.0:18.0)[true-Van]:24 2 (24.0:78.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:25 2 (25.0:72.0)[true-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:,SOL:R:Van:2:7:3:6::R:Van:8:12::R:Van:10::R:Van:9:11:13:14:16:19:26:4::R:Van:5:30::R:Van:33:15:32:17:18:20:21:35:29::R:Van:31:22::R:Van:23::R:Van:36:24:28::R:Van:25:27:34:37:,38222.85874,10,191114.2937,574542.8812,1200,573342.8812,12353.15716,1089.06133,15959.52448,5308.730381,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
4:2:2:4,43827.68278,4,2,2,4,2 16 (2.0:59.0)[false-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[true-Van]:18 7 (18.0:73.0)[true-Van]:4 1 (4.0:47.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:8 7 (8.0:37.0)[true-Van]:9 27 (9.0:68.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:33 19 (33.0:12.0)[true-Van]:15 2 (15.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[true-Van]:25 2 (25.0:72.0)[false-Van]:19 4 (19.0:10.0)[true-Van]:37 20 (37.0:22.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-Van]:17 16 (17.0:45.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:34 7 (34.0:50.0)[false-Walker]:36 20 (36.0:18.0)[false-Walker]:,SOL:R:Van:2:12::R:Van:7::R:Van:18:4:5:6::R:Van:8:9:10:3:35:14:26::R:Van:13:11:29:21:16:24::R:Van:33:15:28:30::R:Van:31:25::R:Van:19:37:22:17:20::R:Van:23:27:32:34:36:,43827.68278,9,219138.4139,658495.2418,1080,657415.2418,10363.10209,1343.43647,18291.53449,6087.178164,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
4:2:3:0,-1,4,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:3:1,-1,4,2,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:3:2,-1,4,2,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:3:3,38230.65982,4,2,3,3,2 16 (2.0:59.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:31 23 (31.0:25.0)[true-Van]:6 8 (6.0:66.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:13 24 (13.0:74.0)[true-Van]:12 6 (12.0:93.0)[false-Van]:33 19 (33.0:12.0)[true-Van]:15 2 (15.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:29 1 (29.0:11.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[true-Van]:24 2 (24.0:78.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[true-Van]:37 20 (37.0:22.0)[true-Van]:22 23 (22.0:43.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:17 16 (17.0:45.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[true-Van]:14 19 (14.0:60.0)[true-Van]:35 7 (35.0:26.0)[true-Van]:4 1 (4.0:47.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[true-Van]:32 6 (32.0:8.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:36 20 (36.0:18.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:7:30:3::R:Van:31:6:18:8::R:Van:13:12::R:Van:33:15:28:10:11:21:29:5:23::R:Van:25:24:16::R:Van:20::R:Van:37:22:9:17::R:Van:19::R:Van:14::R:Van:35:4::R:Van:26:32:27:36:34:,38230.65982,12,191153.2991,574899.8972,1440,573459.8972,10515.80061,NaN,15969.44159,5309.813863,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
4:2:3:4,43827.12984,4,2,3,4,2 16 (2.0:59.0)[false-Van]:4 1 (4.0:47.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[true-Van]:20 22 (20.0:98.0)[true-Van]:12 6 (12.0:93.0)[true-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:21 7 (21.0:92.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-Van]:13 24 (13.0:74.0)[true-Van]:25 2 (25.0:72.0)[false-Walker]:15 2 (15.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:8 7 (8.0:37.0)[true-Van]:18 7 (18.0:73.0)[true-Van]:19 4 (19.0:10.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:22 23 (22.0:43.0)[true-Van]:23 16 (23.0:53.0)[true-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[true-Van]:28 12 (28.0:75.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:29 1 (29.0:11.0)[true-Van]:24 2 (24.0:78.0)[true-Van]:37 20 (37.0:22.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[true-Van]:32 6 (32.0:8.0)[false-Walker]:33 19 (33.0:12.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:,SOL:R:Van:2:4:5:10:6:16::R:Van:26::R:Van:20::R:Van:12:3:30:7:21:9::R:Van:13:25:15:11::R:Van:8::R:Van:18:19:31::R:Van:22::R:Van:23:14::R:Van:27:28:17::R:Van:29::R:Van:24:37::R:Van:34:32:33:36:35:,43827.12984,13,219135.6492,658966.9476,1560,657406.9476,10214.30311,1143.167902,18304.63743,6087.101367,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
4:2:4:0,-1,4,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:4:1,-1,4,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:4:2,-1,4,2,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:2:4:3,38227.99542,4,2,4,3,2 16 (2.0:59.0)[true-Van]:3 18 (3.0:96.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:17 16 (17.0:45.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[true-Van]:19 4 (19.0:10.0)[true-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Van]:26 9 (26.0:37.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[true-Van]:4 1 (4.0:47.0)[true-Van]:30 9 (30.0:9.0)[false-Van]:8 7 (8.0:37.0)[true-Van]:33 19 (33.0:12.0)[true-Van]:21 7 (21.0:92.0)[false-Van]:28 12 (28.0:75.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:22 23 (22.0:43.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[true-Van]:23 16 (23.0:53.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[true-Van]:25 2 (25.0:72.0)[true-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[true-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:3:7:12:6:15:17::R:Van:34::R:Van:19:5::R:Van:9:26:10:11:13:14::R:Van:16::R:Van:4:30::R:Van:8::R:Van:33:21:28:29:20:22::R:Van:31:23::R:Van:24::R:Van:25:18::R:Van:35:27:32:36:37:,38227.99542,14,191139.9771,575099.9313,1680,573419.9313,11584.0472,NaN,15974.99809,5309.443808,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
4:2:4:4,43827.12984,4,2,4,4,2 16 (2.0:59.0)[true-Van]:4 1 (4.0:47.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[true-Van]:20 22 (20.0:98.0)[true-Van]:12 6 (12.0:93.0)[true-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:21 7 (21.0:92.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-Van]:13 24 (13.0:74.0)[true-Van]:25 2 (25.0:72.0)[false-Walker]:15 2 (15.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:8 7 (8.0:37.0)[true-Van]:18 7 (18.0:73.0)[true-Van]:19 4 (19.0:10.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:22 23 (22.0:43.0)[true-Van]:23 16 (23.0:53.0)[true-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[true-Van]:28 12 (28.0:75.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:29 1 (29.0:11.0)[true-Van]:24 2 (24.0:78.0)[true-Van]:37 20 (37.0:22.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[true-Van]:32 6 (32.0:8.0)[false-Walker]:33 19 (33.0:12.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:,SOL:R:Van::R:Van:2:4:5:10:6:16::R:Van:26::R:Van:20::R:Van:12:3:30:7:21:9::R:Van:13:25:15:11::R:Van:8::R:Van:18:19:31::R:Van:22::R:Van:23:14::R:Van:27:28:17::R:Van:29::R:Van:24:37::R:Van:34:32:33:36:35:,43827.12984,14,219135.6492,659086.9476,1680,657406.9476,10214.30311,NaN,18307.97077,6087.101367,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
4:3:0:0,-1,4,3,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:0:1,-1,4,3,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:0:2,-1,4,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:0:3,-1,4,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:0:4,-1,4,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:1:0,-1,4,3,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:1:1,-1,4,3,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:1:2,-1,4,3,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:1:3,38241.13329,4,3,1,3,3 18 (3.0:96.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:4 1 (4.0:47.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:35 7 (35.0:26.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:23 16 (23.0:53.0)[true-Van]:24 2 (24.0:78.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:2 16 (2.0:59.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:37 20 (37.0:22.0)[true-Van]:36 20 (36.0:18.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:,SOL:R:Van:3::R:Van:18:4:15:5:6:22:8:9:10:11:12::R:Van:14:13:16:35:17:19:7::R:Van:20:21::R:Van:23:24:26:27:2:29:30:31:28:32:25::R:Van:33::R:Van:37:36:34:,38241.13329,7,191205.6665,574456.9994,840,573616.9994,14033.27551,1321.891459,15957.13887,5311.268513,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
4:3:1:4,-1,4,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:2:0,-1,4,3,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:2:1,-1,4,3,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:2:2,-1,4,3,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4:3:2:3,38223.4509,4,3,2,3,2 16 (2.0:59.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:4 1 (4.0:47.0)[true-Van]:5 13 (5.0:26.0)[false-Van]:36 20 (36.0:18.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-Van]:30 9 (30.0:9.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:33 19 (33.0:12.0)[true-Van]:28 12 (28.0:75.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:23 16 (23.0:53.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[true-Van]:24 2 (24.0:78.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[true-Van]:22 23 (22.0:43.0)[false-Van]:35 7 (35.0:26.0)[true-Van]:26 9 (26.0:37.0)[true-Van]:32 6 (32.0:8.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:,SOL:R:Van:2:3::R:Van:4:5:36:6::R:Van:30:7:8:9:31:10:12::R:Van:13:16:14:15:17:18:19:20:29::R:Van:33:28:11:21:23::R:Van:25:24::R:Van:37:22::R:Van:35::R:Van:26:32:27:34:,38223.4509,9,191117.2545,574431.7634,1080,573351.7634,14563.53956,1207.549004,15956.43787,5308.812624,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
