Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,<>,source
3:2:4:2,29101.01574,3,2,4,2,21 13 (21.0:71.0)[true-Van]:30 12 (30.0:65.0)[true-Van]:9 25 (9.0:57.0)[false-City Cargo Bike]:3 3 (3.0:39.0)[true-Van]:28 3 (28.0:71.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:7 24 (7.0:55.0)[true-Van]:32 4 (32.0:19.0)[true-Van]:16 5 (16.0:55.0)[false-Walker]:23 13 (23.0:27.0)[true-Van]:14 14 (14.0:43.0)[false-City Cargo Bike]:11 5 (11.0:47.0)[false-City Cargo Bike]:10 13 (10.0:21.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:17 24 (17.0:35.0)[true-Van]:19 9 (19.0:49.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:18 15 (18.0:27.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-Walker]:24 24 (24.0:67.0)[false-Van]:31 19 (31.0:87.0)[true-Van]:26 23 (26.0:23.0)[false-Van]:4 24 (4.0:3.0)[false-Van]:2 23 (2.0:67.0)[false-Van]:12 7 (12.0:51.0)[true-Van]:25 20 (25.0:87.0)[true-Van]:27 20 (27.0:89.0)[false-City Cargo Bike]:29 15 (29.0:19.0)[true-Van]:13 5 (13.0:11.0)[false-Van]:8 7 (8.0:55.0)[false-City Cargo Bike]:34 1 (34.0:55.0)[false-Van]:,SOL:R:Van::R:Van:21::R:Van:30:9::R:Van:3:28:33:22:5::R:Van:7::R:Van:32:16::R:Van:23:14:11:10:15::R:Van:17:19:20:18:6::R:Van:24::R:Van:31:26:4:2::R:Van:12::R:Van:25:27::R:Van:29:13:8:34:,29101.01574,13,145505.0787,438075.236,1560,436515.236,8432.502766,NaN,13275.00715,4409.244808,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
3:2:4:3,35874.99218,3,2,4,3,21 13 (21.0:71.0)[true-Van]:12 7 (12.0:51.0)[false-Walker]:25 20 (25.0:87.0)[false-Van]:4 24 (4.0:3.0)[false-City Cargo Bike]:3 3 (3.0:39.0)[false-Van]:13 5 (13.0:11.0)[false-City Cargo Bike]:30 12 (30.0:65.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-Van]:24 24 (24.0:67.0)[false-City Cargo Bike]:22 16 (22.0:31.0)[true-Van]:8 7 (8.0:55.0)[false-Van]:19 9 (19.0:49.0)[false-City Cargo Bike]:34 1 (34.0:55.0)[true-Van]:14 14 (14.0:43.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-City Cargo Bike]:10 13 (10.0:21.0)[true-Van]:5 15 (5.0:97.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-City Cargo Bike]:18 15 (18.0:27.0)[true-Van]:20 16 (20.0:29.0)[false-Walker]:9 25 (9.0:57.0)[false-City Cargo Bike]:26 23 (26.0:23.0)[true-Van]:29 15 (29.0:19.0)[false-City Cargo Bike]:16 5 (16.0:55.0)[true-Van]:32 4 (32.0:19.0)[true-Van]:33 15 (33.0:1.0)[false-City Cargo Bike]:7 24 (7.0:55.0)[false-City Cargo Bike]:23 13 (23.0:27.0)[true-Van]:27 20 (27.0:89.0)[false-City Cargo Bike]:11 5 (11.0:47.0)[true-Van]:17 24 (17.0:35.0)[true-Van]:31 19 (31.0:87.0)[false-City Cargo Bike]:28 3 (28.0:71.0)[false-Walker]:,SOL:R:Van::R:Van:21:12:25:4:3:13:30::R:Van:2:24::R:Van:22:8:19::R:Van:34:14:15::R:Van:10:5:6::R:Van:18:20:9::R:Van:26:29::R:Van:16::R:Van:32:33:7::R:Van:23:27::R:Van:11::R:Van:17:31:28:,35874.99218,13,179374.9609,539684.8827,1560,538124.8827,10322.2005,NaN,16354.08736,5435.604876,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,AddRoute:LargeVan:simple
3:2:4:4,92702.12154,3,2,4,4,3 3 (3.0:39.0)[false-Van]:10 13 (10.0:21.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-City Cargo Bike]:4 24 (4.0:3.0)[true-Van]:21 13 (21.0:71.0)[true-Walker]:6 15 (6.0:91.0)[false-City Cargo Bike]:25 20 (25.0:87.0)[true-City Cargo Bike]:17 24 (17.0:35.0)[false-City Cargo Bike]:18 15 (18.0:27.0)[false-City Cargo Bike]:7 24 (7.0:55.0)[false-City Cargo Bike]:9 25 (9.0:57.0)[false-City Cargo Bike]:20 16 (20.0:29.0)[false-City Cargo Bike]:31 19 (31.0:87.0)[false-City Cargo Bike]:27 20 (27.0:89.0)[true-City Cargo Bike]:8 7 (8.0:55.0)[false-City Cargo Bike]:14 14 (14.0:43.0)[false-City Cargo Bike]:30 12 (30.0:65.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-Van]:11 5 (11.0:47.0)[false-City Cargo Bike]:29 15 (29.0:19.0)[true-Van]:28 3 (28.0:71.0)[false-Van]:26 23 (26.0:23.0)[false-City Cargo Bike]:22 16 (22.0:31.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-City Cargo Bike]:5 15 (5.0:97.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[false-City Cargo Bike]:16 5 (16.0:55.0)[false-Van]:32 4 (32.0:19.0)[true-Van]:34 1 (34.0:55.0)[true-City Cargo Bike]:23 13 (23.0:27.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:,SOL:R:Van:3:10:13::R:Van:4::R:Walker:21::R:City Cargo Bike:6::R:City Cargo Bike:25::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:20::R:City Cargo Bike:31::R:City Cargo Bike:27::R:City Cargo Bike:8::R:City Cargo Bike:14::R:City Cargo Bike:30::R:City Cargo Bike:15::R:Van:2:11::R:Van:29:28:26:22:24:5::R:City Cargo Bike:19::R:City Cargo Bike:12::R:Van:16::R:Van:32::R:City Cargo Bike:34::R:Van:23:33:,92702.12154,24,189996.1411,681084.2098,1690,679394.2098,8244.150763,1591.279047,20638.91545,5757.45882,29,4,0,67,48,3,0,48,41,2,0,57,45,3,0,52,RndSwap:simple
3:3:0:0,-1,3,3,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:0:1,-1,3,3,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:0:2,29089.92755,3,3,0,2,19 9 (19.0:49.0)[false-Van]:6 15 (6.0:91.0)[false-Van]:11 5 (11.0:47.0)[false-Van]:2 23 (2.0:67.0)[false-Van]:3 3 (3.0:39.0)[false-Van]:4 24 (4.0:3.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:17 24 (17.0:35.0)[false-Van]:21 13 (21.0:71.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[false-Walker]:30 12 (30.0:65.0)[false-City Cargo Bike]:9 25 (9.0:57.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[true-Van]:14 14 (14.0:43.0)[false-City Cargo Bike]:8 7 (8.0:55.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:34 1 (34.0:55.0)[true-Van]:22 16 (22.0:31.0)[false-Van]:15 13 (15.0:63.0)[false-City Cargo Bike]:7 24 (7.0:55.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-City Cargo Bike]:10 13 (10.0:21.0)[false-Van]:23 13 (23.0:27.0)[false-City Cargo Bike]:28 3 (28.0:71.0)[true-Van]:31 19 (31.0:87.0)[false-City Cargo Bike]:26 23 (26.0:23.0)[false-Van]:27 20 (27.0:89.0)[false-City Cargo Bike]:16 5 (16.0:55.0)[false-Van]:18 15 (18.0:27.0)[false-City Cargo Bike]:25 20 (25.0:87.0)[true-Van]:29 15 (29.0:19.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-Van]:20 16 (20.0:29.0)[false-City Cargo Bike]:,SOL:R:Van:19:6:11:2:3:4:5::R:Van:17:21:12:30:9::R:Van:24:14:8:33::R:Van:34:22:15:7:13:10:23::R:Van:28:31:26:27:16:18::R:Van:25:29:32:20:,29089.92755,6,145449.6377,437068.9132,720,436348.9132,10959.96848,1152.289897,13244.51252,4407.56478,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
3:3:0:3,35875.69763,3,3,0,3,3 3 (3.0:39.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:4 24 (4.0:3.0)[false-Van]:2 23 (2.0:67.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:6 15 (6.0:91.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:9 25 (9.0:57.0)[false-Van]:10 13 (10.0:21.0)[false-Van]:11 5 (11.0:47.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:12 7 (12.0:51.0)[false-Van]:13 5 (13.0:11.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:16 5 (16.0:55.0)[false-Van]:29 15 (29.0:19.0)[false-Van]:17 24 (17.0:35.0)[true-Van]:18 15 (18.0:27.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:21 13 (21.0:71.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:24 24 (24.0:67.0)[false-Van]:25 20 (25.0:87.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:30 12 (30.0:65.0)[true-Van]:31 19 (31.0:87.0)[false-Van]:32 4 (32.0:19.0)[false-Van]:34 1 (34.0:55.0)[false-City Cargo Bike]:,SOL:R:Van:3:5:4:2:23:33::R:Van:6:15:7:8:9:10::R:Van:11:28:27:12:13:14:16:29::R:Van:17:18:19:20:21:22::R:Van:24:25:26::R:Van:30:31:32:34:,35875.69763,6,179378.4882,538855.4645,720,538135.4645,11808.5118,1188.028451,16328.95347,5435.711762,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
3:3:0:4,-1,3,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:1:0,-1,3,3,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:1:1,-1,3,3,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:1:2,29088.98995,3,3,1,2,2 23 (2.0:67.0)[false-Van]:3 3 (3.0:39.0)[true-Van]:4 24 (4.0:3.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:6 15 (6.0:91.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:8 7 (8.0:55.0)[true-Van]:9 25 (9.0:57.0)[false-Van]:10 13 (10.0:21.0)[false-Van]:29 15 (29.0:19.0)[true-Van]:28 3 (28.0:71.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:12 7 (12.0:51.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:13 5 (13.0:11.0)[false-Van]:22 16 (22.0:31.0)[true-Van]:14 14 (14.0:43.0)[false-Van]:16 5 (16.0:55.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:11 5 (11.0:47.0)[true-Van]:21 13 (21.0:71.0)[false-Van]:32 4 (32.0:19.0)[true-Van]:33 15 (33.0:1.0)[false-Van]:18 15 (18.0:27.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:17 24 (17.0:35.0)[false-Walker]:31 19 (31.0:87.0)[false-Van]:25 20 (25.0:87.0)[false-Walker]:27 20 (27.0:89.0)[false-Walker]:30 12 (30.0:65.0)[false-Walker]:24 24 (24.0:67.0)[false-Walker]:,SOL:R:Van:2::R:Van:3:4:5:19:6:7::R:Van:8:9:10::R:Van:29:28:26:12:15:13::R:Van:22:14:16:34::R:Van:11:21::R:Van:32:33:18:20:23:17::R:Van:31:25:27:30:24:,29088.98995,8,145444.9497,437294.8492,960,436334.8492,10791.12422,906.8372715,13251.35907,4407.422719,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
3:3:1:3,35875.57244,3,3,1,3,31 19 (31.0:87.0)[false-Van]:29 15 (29.0:19.0)[false-Van]:3 3 (3.0:39.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:17 24 (17.0:35.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:9 25 (9.0:57.0)[false-Van]:10 13 (10.0:21.0)[false-Van]:12 7 (12.0:51.0)[false-Van]:22 16 (22.0:31.0)[true-Van]:13 5 (13.0:11.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:11 5 (11.0:47.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:21 13 (21.0:71.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:2 23 (2.0:67.0)[false-Van]:18 15 (18.0:27.0)[false-Van]:4 24 (4.0:3.0)[false-Van]:32 4 (32.0:19.0)[false-Van]:16 5 (16.0:55.0)[true-Van]:20 16 (20.0:29.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:24 24 (24.0:67.0)[false-Van]:6 15 (6.0:91.0)[false-Van]:25 20 (25.0:87.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:30 12 (30.0:65.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:,SOL:R:Van:31:29:3:5:17:28:34::R:Van:9:10:12::R:Van:22:13:14:8:11:15:26:19::R:Van:21:7:2:18:4::R:Van:32::R:Van:16:20:23:24:6:25::R:Van:27:30:33:,35875.57244,7,179377.8622,538973.5866,840,538133.5866,10842.95099,1252.54937,16332.53293,5435.692794,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
3:3:1:4,-1,3,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:2:0,-1,3,3,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:2:1,-1,3,3,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:2:2,29088.95706,3,3,2,2,21 13 (21.0:71.0)[true-Van]:12 7 (12.0:51.0)[false-Walker]:30 12 (30.0:65.0)[false-City Cargo Bike]:9 25 (9.0:57.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-Van]:22 16 (22.0:31.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[false-City Cargo Bike]:14 14 (14.0:43.0)[false-City Cargo Bike]:17 24 (17.0:35.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-City Cargo Bike]:16 5 (16.0:55.0)[true-Van]:6 15 (6.0:91.0)[false-City Cargo Bike]:18 15 (18.0:27.0)[true-Van]:13 5 (13.0:11.0)[false-City Cargo Bike]:3 3 (3.0:39.0)[false-City Cargo Bike]:26 23 (26.0:23.0)[false-City Cargo Bike]:11 5 (11.0:47.0)[false-City Cargo Bike]:5 15 (5.0:97.0)[false-City Cargo Bike]:20 16 (20.0:29.0)[false-Walker]:8 7 (8.0:55.0)[false-Van]:10 13 (10.0:21.0)[true-Van]:4 24 (4.0:3.0)[false-Van]:29 15 (29.0:19.0)[false-City Cargo Bike]:33 15 (33.0:1.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-City Cargo Bike]:7 24 (7.0:55.0)[true-Van]:23 13 (23.0:27.0)[true-Van]:27 20 (27.0:89.0)[true-Van]:25 20 (25.0:87.0)[false-City Cargo Bike]:34 1 (34.0:55.0)[true-Van]:31 19 (31.0:87.0)[false-City Cargo Bike]:28 3 (28.0:71.0)[false-Walker]:,SOL:R:Van::R:Van:21:12:30:9:24::R:Van:2:22:19:14:17:15::R:Van:16:6::R:Van:18:13:3:26:11:5:20:8::R:Van:10:4:29:33:32::R:Van:7::R:Van:23::R:Van:27:25::R:Van:34:31:28:,29088.95706,10,145444.7853,437534.3559,1200,436334.3559,10901.59165,NaN,13258.61685,4407.417737,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
3:3:2:3,35874.58939,3,3,2,3,31 19 (31.0:87.0)[true-Van]:32 4 (32.0:19.0)[false-City Cargo Bike]:21 13 (21.0:71.0)[false-Van]:12 7 (12.0:51.0)[false-Walker]:5 15 (5.0:97.0)[false-Van]:2 23 (2.0:67.0)[false-Van]:3 3 (3.0:39.0)[false-Van]:6 15 (6.0:91.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:28 3 (28.0:71.0)[true-Van]:7 24 (7.0:55.0)[false-Van]:34 1 (34.0:55.0)[true-Van]:16 5 (16.0:55.0)[false-Van]:9 25 (9.0:57.0)[true-Van]:10 13 (10.0:21.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:13 5 (13.0:11.0)[true-Van]:11 5 (11.0:47.0)[true-Van]:14 14 (14.0:43.0)[false-Van]:17 24 (17.0:35.0)[false-Van]:18 15 (18.0:27.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:20 16 (20.0:29.0)[true-Van]:4 24 (4.0:3.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:29 15 (29.0:19.0)[false-City Cargo Bike]:33 15 (33.0:1.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:25 20 (25.0:87.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:30 12 (30.0:65.0)[false-Van]:,SOL:R:Van::R:Van:31:32:21:12:5:2:3:6::R:Van:8::R:Van:28:7::R:Van:34:16::R:Van:9:10:15:22::R:Van:13::R:Van:11:14:17:18:19::R:Van:20:4:26:29:33::R:Van:24:23:25:27:30:,35874.58939,10,179372.947,539318.8409,1200,538118.8409,11650.44578,NaN,16342.99518,5435.543847,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
3:3:2:4,-1,3,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:3:0,-1,3,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:3:1,-1,3,3,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:3:2,29089.46804,3,3,3,2,2 23 (2.0:67.0)[true-Van]:3 3 (3.0:39.0)[true-Van]:4 24 (4.0:3.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:6 15 (6.0:91.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:8 7 (8.0:55.0)[true-Van]:9 25 (9.0:57.0)[false-Van]:10 13 (10.0:21.0)[false-Van]:29 15 (29.0:19.0)[true-Van]:28 3 (28.0:71.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:12 7 (12.0:51.0)[false-Van]:31 19 (31.0:87.0)[true-Van]:34 1 (34.0:55.0)[false-Van]:16 5 (16.0:55.0)[false-Van]:22 16 (22.0:31.0)[true-Van]:13 5 (13.0:11.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:11 5 (11.0:47.0)[true-Van]:15 13 (15.0:63.0)[false-Van]:21 13 (21.0:71.0)[false-Van]:32 4 (32.0:19.0)[true-Van]:33 15 (33.0:1.0)[false-Van]:18 15 (18.0:27.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:24 24 (24.0:67.0)[false-Van]:25 20 (25.0:87.0)[false-Van]:30 12 (30.0:65.0)[false-Van]:17 24 (17.0:35.0)[true-Van]:27 20 (27.0:89.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:3:4:5:19:6:7::R:Van:8:9:10::R:Van:29:28:26:12::R:Van:31:34:16::R:Van:22:13:14::R:Van:11:15:21::R:Van:32:33:18:20:23:24::R:Van:25:30::R:Van:17:27:,29089.46804,11,145447.3402,437662.0206,1320,436342.0206,10791.12422,NaN,13262.48547,4407.495157,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
3:3:3:3,35873.64727,3,3,3,3,2 23 (2.0:67.0)[true-Van]:3 3 (3.0:39.0)[true-Van]:5 15 (5.0:97.0)[false-Van]:4 24 (4.0:3.0)[false-Van]:6 15 (6.0:91.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:8 7 (8.0:55.0)[true-Van]:9 25 (9.0:57.0)[false-Van]:10 13 (10.0:21.0)[false-Van]:29 15 (29.0:19.0)[true-Van]:28 3 (28.0:71.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:16 5 (16.0:55.0)[true-Van]:22 16 (22.0:31.0)[true-Van]:13 5 (13.0:11.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:11 5 (11.0:47.0)[false-Van]:15 13 (15.0:63.0)[true-Van]:26 23 (26.0:23.0)[false-Van]:21 13 (21.0:71.0)[false-Van]:31 19 (31.0:87.0)[false-Van]:32 4 (32.0:19.0)[true-Van]:12 7 (12.0:51.0)[false-Van]:18 15 (18.0:27.0)[true-Van]:20 16 (20.0:29.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:24 24 (24.0:67.0)[true-Van]:25 20 (25.0:87.0)[false-Van]:17 24 (17.0:35.0)[true-Van]:33 15 (33.0:1.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:30 12 (30.0:65.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:3:5:4:6:7::R:Van:8:9:10::R:Van:29:28:34:19::R:Van:16::R:Van:22:13:14:11::R:Van:15:26:21:31::R:Van:32:12::R:Van:18:20:23::R:Van:24:25::R:Van:17:33:27:30:,35873.64727,12,179368.2363,539544.709,1440,538104.709,11452.99447,NaN,16349.83967,5435.401101,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,AddRoute:LargeVan:simple
3:3:3:4,-1,3,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:4:0,-1,3,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:4:1,-1,3,3,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3:3:4:2,29199.63984,3,3,4,2,31 19 (31.0:87.0)[true-Van]:4 24 (4.0:3.0)[false-Van]:10 13 (10.0:21.0)[false-City Cargo Bike]:5 15 (5.0:97.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:16 5 (16.0:55.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:21 13 (21.0:71.0)[true-Van]:6 15 (6.0:91.0)[true-Van]:7 24 (7.0:55.0)[true-Van]:12 7 (12.0:51.0)[true-Van]:30 12 (30.0:65.0)[false-Van]:22 16 (22.0:31.0)[true-Van]:2 23 (2.0:67.0)[false-Van]:13 5 (13.0:11.0)[true-Van]:9 25 (9.0:57.0)[false-Van]:11 5 (11.0:47.0)[true-Van]:8 7 (8.0:55.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:17 24 (17.0:35.0)[false-Van]:18 15 (18.0:27.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:20 16 (20.0:29.0)[true-Van]:26 23 (26.0:23.0)[false-Van]:29 15 (29.0:19.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-City Cargo Bike]:33 15 (33.0:1.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-Van]:25 20 (25.0:87.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:3 3 (3.0:39.0)[true-Van]:28 3 (28.0:71.0)[false-Van]:,SOL:R:Van::R:Van:31:4:10:5:23:16::R:Van:15::R:Van:21::R:Van:6::R:Van:7::R:Van:12:30::R:Van:22:2::R:Van:13:9::R:Van:11:8:34:14:17:18:19::R:Van:20:26:29:32:33:24::R:Van:25:27::R:Van:3:28:,29199.63984,13,145998.1992,439554.5976,1560,437994.5976,11371.93965,NaN,13319.83629,4424.187854,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
